instance,goal,verdict,time
n=250_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s48,n,0.02
n=250_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s98,n,0.01
n=250_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s66,n,0.01
n=250_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s70,n,0.01
n=250_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s24,n,0.01
n=250_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s68,n,0.01
n=250_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s73,n,0.01
n=250_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s120,n,0.02
n=250_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s112,n,0.01
n=300_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s144,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s8,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s176,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s62,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s207,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s43,y,0.02
n=300_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s168,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s110,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s22,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s36,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s205,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s70,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s209,n,0.01
n=300_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s161,n,0.01
n=300_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s75,n,0.01
n=300_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s74,n,0.01
n=300_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s100,n,0.01
n=300_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s152,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s213,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s208,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s15,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s169,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s152,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s132,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s139,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s148,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s92,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s200,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s154,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s188,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s174,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s113,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s67,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s179,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s41,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s55,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s94,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s2,n,0.02
n=300_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s170,n,0.01
n=300_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s75,n,0.01
n=350_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s109,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s24,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s159,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s123,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s238,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s127,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s65,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s111,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s58,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s133,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s50,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s61,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s185,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s19,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s167,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s175,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s110,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s144,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s158,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s231,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s166,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s173,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s15,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s16,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s237,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s134,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s116,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s229,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s22,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s189,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s121,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s219,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s88,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s161,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s101,y,0.02
n=350_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s31,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s32,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s61,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s127,n,0.02
n=350_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s156,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s145,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s209,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s64,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s52,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s4,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s280,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s66,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s113,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s132,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s56,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s50,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s211,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s80,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s35,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s278,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s287,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s76,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s241,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s222,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s282,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s22,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s15,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s137,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s102,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s42,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s118,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s59,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s14,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s221,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s58,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s72,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s24,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s101,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s208,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s190,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s17,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s244,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s160,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s122,n,0.02
n=400_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s102,n,0.03
n=500_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s41,n,0.03
n=500_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s310,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s105,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s266,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s49,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s169,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s80,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s136,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s143,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s293,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s364,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s330,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s200,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s216,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s56,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s87,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s99,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s186,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s1,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s234,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s0,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s102,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s124,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s87,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s111,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s264,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s326,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s229,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s349,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s217,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s17,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s210,n,0.03
n=500_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s146,n,0.03
n=500_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s172,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s125,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s156,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s293,n,0.02
n=500_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s190,n,0.03
n=500_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s225,n,0.03
n=500_rps=2_spb=15_cps=1_a=0.1_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s187,n,0.03
n=550_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s255,n,0.03
n=550_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s102,n,0.03
n=550_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s154,n,0.03
n=550_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s5,n,0.03
n=550_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s398,n,0.03
n=550_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s268,n,0.03
n=550_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s199,n,0.03
n=550_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s80,n,0.03
n=550_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s70,y,0.03
n=550_rps=2_spb=15_cps=1_a=0.005_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s400,n,0.03
n=550_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s154,n,0.02
n=550_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s192,n,0.02
n=550_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s11,n,0.02
n=550_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s344,n,0.03
n=550_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s365,n,0.02
n=550_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s260,n,0.03
n=550_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s91,n,0.03
n=550_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s194,n,0.02
n=550_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s270,n,0.03
n=550_rps=2_spb=15_cps=1_a=0.01_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s244,n,0.03
n=550_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s372,n,0.03
n=550_rps=2_spb=15_cps=1_a=0.05_p=0.25_dr=0.25_ac=0.25_actr=0.5_drc=0.25_1.lp,s69,n,0.02
